2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 2.93014533520863e-05, 0.000351617440225035, 0.0416666666666667, 0.000351617440225035, 0.000351617440225035, 0.0486111111111111, 0.0555555555555556, 0.152777777777778, 0.138888888888889, 0.0833333333333333, 0.0486111111111111, 0.0416666666666667, 0.0138888888888889, 0.000351617440225035
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.75, 0.333333333333333, 0.416666666666667, 0.0833333333333333, 0.916666666666667, 0.333333333333333, 2.75, 2.75, 1.66666666666667, 1.16666666666667, 0.666666666666667, 0.666666666666667, 0.0833333333333333
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.235294117647059, 0.176470588235294, 2.70588235294118, 0.588235294117647, 0.529411764705882, 0.235294117647059, 0.529411764705882, 1.64705882352941, 1.05882352941176, 1.23529411764706, 0.411764705882353, 0.470588235294118, 0.235294117647059
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.105263157894737, 0.0526315789473684, 0.842105263157895, 1, 0.684210526315789, 0.315789473684211, 0.578947368421053, 1.84210526315789, 1.36842105263158, 0.473684210526316, 0.526315789473684, 0.315789473684211, 0.157894736842105
0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.00333333333333333, 0.04, 0.04, 0.04, 0.96, 1.24, 0.2, 0.44, 1.72, 1.4, 0.76, 0.56, 0.44, 0.16
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.0444444444444444, 0.0111111111111111, 0.0222222222222222, 0.288888888888889, 2.27777777777778, 0.588888888888889, 0.677777777777778, 1.12222222222222, 1.5, 0.622222222222222, 0.488888888888889, 0.3, 0.0444444444444444
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.0363636363636364, 0.00421940928270042, 0.0272727272727273, 0.0272727272727273, 0.345454545454545, 3.58181818181818, 1.18181818181818, 0.581818181818182, 1.62727272727273, 0.809090909090909, 0.345454545454545, 0.327272727272727, 0.1
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.0168776371308017, 0.0126582278481013, 0.0126582278481013, 0.0126582278481013, 0.105485232067511, 0.413502109704641, 4.51898734177215, 1.08438818565401, 1.10970464135021, 1.05907172995781, 0.379746835443038, 0.189873417721519, 0.0843881856540084
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.0846153846153846, 0.107692307692308, 0.130769230769231, 0.0307692307692308, 0.215384615384615, 0.153846153846154, 1.25384615384615, 2.70769230769231, 1.72307692307692, 1.21538461538462, 0.961538461538462, 0.323076923076923, 0.123076923076923
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.0516129032258065, 0.0387096774193548, 0.0516129032258065, 0.0580645161290323, 0.348387096774194, 0.651612903225806, 1.25161290322581, 1, 2.32258064516129, 1.21290322580645, 0.587096774193548, 0.393548387096774, 0.167741935483871
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.0331491712707182, 0.0220994475138122, 0.0552486187845304, 0.0276243093922652, 0.138121546961326, 0.248618784530387, 1.22651933701657, 1.16574585635359, 1.53038674033149, 2.13259668508287, 0.961325966850829, 0.237569060773481, 0.18232044198895
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.00636942675159236, 0.0318471337579618, 0.0127388535031847, 0.0318471337579618, 0.127388535031847, 0.0700636942675159, 0.445859872611465, 0.847133757961783, 0.987261146496815, 1.12101910828025, 1.62420382165605, 0.54140127388535, 0.229299363057325
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.00421940928270042, 0.00421940928270042, 0.00961538461538462, 0.0192307692307692, 0.125, 0.134615384615385, 0.278846153846154, 0.509615384615385, 0.961538461538462, 0.730769230769231, 1.07692307692308, 1.52884615384615, 0.336538461538462
0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.000351617440225035, 0.00421940928270042, 0.0384615384615385, 0.0384615384615385, 0.0769230769230769, 0.192307692307692, 0.0769230769230769, 0.192307692307692, 0.538461538461538, 0.576923076923077, 0.5, 0.576923076923077, 0.384615384615385, 0.576923076923077
